payment_rate,ext_source_1,ext_source_2,ext_source_3,days_birth,amt_annuity,prev_cnt_payment_mean,days_id_publish,amt_goods_price,days_employed,instal_days_entry_payment_max,instal_dpd_mean,approved_cnt_payment_mean,amt_credit,pos_months_balance_size,instal_amt_payment_min,active_days_credit_max,instal_amt_payment_sum,instal_days_entry_payment_mean,annuity_income_perc,days_last_phone_change,own_car_age,days_employed_perc,instal_days_entry_payment_sum,buro_amt_credit_sum_debt_mean,income_credit_perc,instal_dbd_sum,active_amt_credit_sum_limit_mean,prev_app_credit_perc_min,name_family_status_married,instal_payment_diff_mean,pos_months_balance_max,closed_days_credit_max,name_contract_type_cash_loans,active_amt_credit_max_overdue_mean,prev_app_credit_perc_mean,code_gender_m,region_rating_client_w_city,prev_amt_annuity_min,buro_credit_type_mortgage_mean,prev_name_yield_group_low_action_mean,days_registration,instal_amt_instalment_max,buro_days_credit_max,pos_sk_dpd_def_mean,active_days_credit_enddate_max,buro_credit_type_microloan_mean,buro_days_credit_enddate_max,approved_days_decision_max,approved_amt_annuity_mean,prev_name_contract_status_refused_mean,active_days_credit_enddate_min,buro_amt_credit_sum_mean,buro_amt_credit_max_overdue_mean,active_amt_credit_sum_sum,instal_payment_perc_mean,name_education_type_higher_education,prev_name_yield_group_high_mean,approved_amt_down_payment_max,prev_amt_annuity_mean,approved_cnt_payment_sum,active_amt_credit_sum_debt_mean,region_population_relative,approved_amt_credit_max,prev_product_combination_cash_x_sell_low_mean,closed_amt_credit_sum_mean,def_60_cnt_social_circle,active_amt_credit_sum_mean,closed_amt_credit_sum_sum,instal_payment_diff_sum,active_days_credit_enddate_mean,buro_amt_credit_sum_max,active_days_credit_mean,pos_sk_dpd_def_max,buro_days_credit_mean,approved_app_credit_perc_max,instal_num_instalment_version_nunique,instal_dbd_max,instal_dbd_mean,instal_amt_instalment_sum,flag_document_3,code_gender_f,amt_req_credit_bureau_qrt,flag_own_car,instal_amt_payment_mean,active_amt_credit_sum_max,prev_channel_type_channel_of_corporate_sales_mean,closed_amt_credit_sum_max,prev_name_yield_group_low_normal_mean,buro_amt_credit_sum_sum,instal_payment_perc_sum,years_beginexpluatation_medi,refused_days_decision_mean,reg_city_not_live_city,pos_count,pos_name_contract_status_active_mean,approved_amt_application_max,approved_days_decision_min,closed_days_credit_update_mean,name_education_type_secondary_secondary_special,prev_days_decision_mean,active_months_balance_size_mean,def_30_cnt_social_circle,prev_name_type_suite_unaccompanied_mean,buro_status_1_mean_mean,active_amt_credit_sum_debt_sum,buro_status_c_mean_mean,prev_name_contract_status_approved_mean,prev_name_client_type_new_mean,instal_amt_payment_max,pos_name_contract_status_completed_mean,refused_days_decision_max,buro_amt_credit_sum_debt_max,prev_name_product_type_walk_in_mean,prev_name_goods_category_furniture_mean,income_per_person,prev_name_seller_industry_connectivity_mean,prev_name_yield_group_middle_mean,active_amt_credit_sum_limit_sum,prev_product_combination_pos_industry_with_interest_mean,prev_amt_down_payment_max,active_amt_credit_sum_overdue_mean,organization_type_self_employed,instal_payment_diff_max,amt_income_total,prev_channel_type_ap_cash_loan_mean,closed_days_credit_var,prev_hour_appr_process_start_mean,closed_days_credit_enddate_min,prev_name_portfolio_cards_mean,closed_days_credit_enddate_max,closed_days_credit_enddate_mean,prev_name_goods_category_photo_cinema_equipment_mean,occupation_type_core_staff,prev_days_decision_max,prev_rate_down_payment_mean,buro_credit_active_closed_mean,buro_credit_type_car_loan_mean,prev_name_yield_group_xna_mean,wallsmaterial_mode_panel,active_days_credit_min,organization_type_construction,buro_status_x_mean_mean,active_days_credit_update_mean,name_income_type_state_servant,closed_amt_credit_max_overdue_mean,approved_days_decision_mean,prev_amt_annuity_max,approved_hour_appr_process_start_mean,prev_product_combination_cash_street_low_mean,approved_amt_annuity_max,prev_days_decision_min,active_amt_credit_sum_debt_max,buro_days_credit_min,prev_channel_type_credit_and_cash_offices_mean,prev_product_combination_cash_street_high_mean,approved_app_credit_perc_min,prev_product_combination_cash_x_sell_high_mean,prev_product_combination_pos_industry_without_interest_mean,prev_name_product_type_x_sell_mean,approved_hour_appr_process_start_max,instal_dpd_max,buro_days_credit_update_mean,organization_type_industry_type_9,prev_code_reject_reason_xap_mean,active_months_balance_size_sum,prev_name_contract_type_consumer_loans_mean,prev_cnt_payment_sum,buro_months_balance_size_mean,prev_rate_down_payment_max,prev_rate_down_payment_min,prev_amt_down_payment_mean,prev_amt_credit_mean,prev_amt_credit_max,prev_amt_application_mean,closed_months_balance_size_sum,closed_months_balance_size_mean,organization_type_school,sk_id_curr,floorsmax_medi,years_beginexpluatation_avg,apartments_avg,nonlivingapartments_mode,hour_appr_process_start,years_build_mode,years_beginexpluatation_mode,flag_document_18,occupation_type_drivers,flag_work_phone,floorsmax_avg,apartments_mode,prev_weekday_appr_process_start_thursday_mean,approved_hour_appr_process_start_min,sk_id_curr.1,target
0.0324207011686143,0.2996821976851696,0.7198426393386984,0.5108529061799658,-15116,26217.0,0.0,-4417,675000.0,-3323.0,-36.0,0.0104166666666666,0.0,808650.0,1.0,45.0,-416.9321713101543,742634.505,-1110.59375,0.0971,-2371.0,7.0,0.219833289229955,-106617.0,160390.07697277027,0.333889816360601,600.0,12823.428989536824,0.0,False,0.0,-96.0,-907.4413399083268,True,2529.062931860909,0.0,True,2,9000.0,0.0142329260036974,0.0,-5796.0,168862.5,-489.2978166237177,0.0,4755.17542401783,0.0042076923787287,4433.041953437809,-2371.0,9000.0,0.0,1011.9006181942196,378080.2007893016,5242.425045552701,1311231.0008266266,1.0,False,0.0,11083.193177128447,9000.0,0.0,377157.5166317376,0.02461,180000.0,0.0,257650.4947369703,0.0,564073.1126196472,975738.234218908,0.0,2480.87530588604,976004.1487244678,-650.7897889111249,0.0,-1083.047109686962,0.0,2.0,30.0,6.25,742634.505,1,False,0.2654741495984841,1,7735.77609375,941883.8426186952,0.0,518747.7569519693,0.0,1955806.58605454,96.0,0.977752264069484,-847.7527091767147,0,1.0,0.0,0.0,-2371.0,-827.340628696503,True,-2371.0,18.09576909606108,0.0,0.0,0.0141994245628681,765096.5366639836,0.3302494922420468,1.0,0.0,168862.5,1.0,-728.6250423754162,521627.49404093606,0.0,0.0,270000.0,0.0,0.0,24678.888513571263,0.0,11681.062017470442,103.971412562866,False,0.0,270000.0,0.0,431956.218484439,10.0,-1352.0788871734535,1.0,774.7432853837643,-566.9323770745958,0.0,False,-2371.0,0.0819242971471755,0.5831121616713061,0.0198728948284302,1.0,False,-938.2148376698136,False,0.1945430959229843,-132.19656273718968,False,6126.217326996588,-2371.0,9000.0,10.0,0.0,9000.0,-2371.0,639896.7925930882,-1762.3748818745232,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,-546.6324987270407,False,1.0,16.17201934146903,0.0,0.0,27.477237166855787,0.1280019546663365,0.0470776856089756,7080.503289035023,180000.0,180000.0,0.0,48.28184997719028,33.45759210137845,False,328793,0.2258965900926267,0.9777348581623324,0.117440499174645,0.0080763875442833,14,0.7596373227337584,0.9770653729429092,0,False,0,0.2262819070366558,0.1142310069329811,1.0,10.0,328793,0
0.0991678726483357,0.8838725946858278,0.6989914583300809,0.6127042441012546,-17862,49338.0,6.0,-914,450000.0,-1325.0,-13.0,0.0,4.0,497520.0,11.0,130.5,-1463.0,322095.96,-143.55555555555554,0.21928,-345.0,12.061090818687727,0.07417982308812,-2584.0,0.0,0.4522431259044862,51.0,12823.428989536824,0.9380849213718294,True,0.0,-1.0,-790.0,True,2529.062931860909,0.9845212303429574,False,1,25125.21,0.0,0.4,-6159.0,53347.41,-790.0,0.0,-1098.0,0.0,-39.0,-194.0,38927.835,0.2,-1098.0,216667.8,83.25,135000.0,1.0,True,0.0,0.0,35477.17875,12.0,0.0,0.072508,900000.0,0.0,237084.75,0.0,135000.0,948339.0,0.0,-1098.0,675000.0,-1463.0,0.0,-1684.6,1.0,3.0,13.0,2.833333333333333,322095.96,1,True,0.0,0,17894.22,135000.0,0.0,675000.0,0.0,1083339.0,18.0,0.9906,-345.0,0,1.0,1.0,900000.0,-345.0,-939.5,False,-254.4,18.09576909606108,0.0,0.4,0.0141994245628681,0.0,0.3302494922420468,0.6,0.4,53347.41,0.0,-345.0,0.0,0.0,0.0,112500.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,225000.0,0.0,584472.6666666666,18.2,-2289.0,0.4,-39.0,-1403.6666666666667,0.0,True,-194.0,0.0,0.8,0.0,0.6,True,-1463.0,False,0.1945430959229843,-42.0,False,83.25,-244.33333333333331,45000.0,18.0,0.0,45000.0,-345.0,0.0,-2457.0,0.6,0.0,0.9380849213718294,0.0,0.0,0.4,20.0,0.0,-760.0,False,0.8,0.0,0.4,24.0,27.477237166855787,0.0,0.0,0.0,478350.9,900000.0,474570.0,0.0,33.45759210137845,False,295044,0.375,0.9906,0.1582,0.0,13,0.8759,0.9906,0,False,0,0.375,0.1597,0.0,17.0,295044,0
0.0336162361623616,0.5021298056566625,0.6727028076580538,0.8633633824101478,-21476,40995.0,24.88888888888889,-4108,1219500.0,-2384.1693246132063,-36.0,2.507692307692308,24.88888888888889,1219500.0,78.0,130.95,-367.0,2404334.97,-1066.8307692307692,0.1518333333333333,0.0,12.061090818687727,0.1568614732917866,-69344.0,45707.454,0.2214022140221402,733.0,0.0,0.7378803158127751,True,-3468.0018461538466,-2.0,-2189.0,True,0.0,0.9224766394647818,False,2,2874.105,0.0,0.0,-8350.0,344783.565,-367.0,0.6666666666666666,1025.0,0.0,1025.0,-328.0,18599.005,0.0,-823.0,183819.0,0.0,577485.0,1.0773422171265037,True,0.3333333333333333,5985.0,18599.005,224.0,114268.635,0.026392,553950.0,0.2222222222222222,175143.0,1.0,192495.0,525429.0,-225420.12,187.66666666666663,326025.0,-861.3333333333334,39.0,-1661.6666666666667,1.1399653979238755,4.0,31.0,11.276923076923078,2178914.85,1,True,0.0,0,36989.76876923077,326025.0,0.0,231750.0,0.3333333333333333,1102914.0,70.02724411322274,0.9881,-847.7527091767147,0,8.0,0.9102564102564102,450000.0,-1885.0,-1090.3333333333333,False,-1163.5555555555557,18.09576909606108,1.0,0.6666666666666666,0.0141994245628681,228537.27,0.3302494922420468,1.0,0.0,344783.565,0.0897435897435897,-728.6250423754162,228537.27,0.2222222222222222,0.0,135000.0,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,5985.0,0.0,False,11474.415,270000.0,0.0,55897.0,12.444444444444445,-2189.0,0.0,-1459.0,-1945.6666666666667,0.0,False,-328.0,0.0509314665643779,0.5,0.0,0.0,False,-1416.0,False,0.1945430959229843,-290.6666666666667,False,6126.217326996588,-1163.5555555555557,34984.89,12.444444444444445,0.0,34984.89,-1885.0,228537.27,-2599.0,0.7777777777777778,0.2222222222222222,0.7378803158127751,0.0,0.0,0.5555555555555556,19.0,142.0,-690.5,False,1.0,0.0,0.2222222222222222,224.0,27.477237166855787,0.2037258662575118,0.0,1496.25,296933.5,553950.0,268294.0,0.0,33.45759210137845,False,295545,0.3333,0.9881,0.2175,0.0080763875442833,15,0.7596373227337584,0.9881,0,False,0,0.3333,0.2216,0.2222222222222222,9.0,295545,0
0.0546125,0.2004070260545552,0.6068838048632424,0.2263473957097693,-8627,19660.5,9.0,-1313,360000.0,-971.0,-250.0,1.7777777777777777,9.0,360000.0,20.0,1.8,-250.0,131280.165,-469.4074074074074,0.1248285714285714,-584.0,13.0,0.1125536107569259,-12674.0,31257.0,0.4375,275.0,0.0,0.7853186676027771,True,1677.15,-8.0,-297.0,True,4153.995,0.9203529132998728,True,2,6169.32,0.0,0.0,-7510.0,7144.47,-250.0,0.75,1339.0,0.0,1339.0,-612.0,6656.895,0.0,59.0,233004.375,4153.995,735570.0,0.8331760210373076,False,0.5,3447.0,6656.895,18.0,62514.0,0.019101,57685.5,0.0,282116.25,0.0,183892.5,1128465.0,45283.05,638.5,967500.0,-360.0,8.0,-484.625,1.0553871589969688,3.0,40.0,10.185185185185183,176563.215,1,False,0.0,1,4862.2283333333335,289800.0,0.0,967500.0,0.0,1864035.0,22.495752568007305,0.977752264069484,-847.7527091767147,1,2.0,0.9,45301.5,-746.0,-228.25,True,-679.0,12.75,0.0,0.0,0.0125,250056.0,0.4366074285191932,1.0,0.5,9390.15,0.1,-728.6250423754162,124191.0,0.0,0.0,78750.0,0.5,0.5,0.0,0.0,3447.0,0.0,False,6832.349999999999,157500.0,0.0,58837.583333333336,14.0,-174.0,0.0,1004.0,293.5,0.0,False,-612.0,0.0519842744493791,0.5,0.0,0.0,False,-487.0,False,0.2560018412959589,-63.5,False,6126.217326996588,-679.0,7144.47,14.0,0.0,7144.47,-746.0,124191.0,-822.0,0.0,0.0,0.7853186676027771,0.0,0.0,0.0,17.0,10.0,-145.875,False,1.0,51.0,1.0,18.0,16.625,0.1039685488987582,0.0,1723.5,45173.25,57685.5,39885.75,82.0,20.5,False,364191,0.2258965900926267,0.9777348581623324,0.117440499174645,0.0080763875442833,13,0.7596373227337584,0.9770653729429092,0,False,1,0.2262819070366558,0.1142310069329811,0.5,11.0,364191,0
0.03223,0.5021298056566625,0.5776062581100718,0.1714683668967994,-22705,14503.5,17.5,-4321,450000.0,-7759.0,-27.0,0.3575129533678756,15.0,450000.0,71.0,2.43,-93.0,3796316.64,-1041.9119170984457,0.0716222222222222,-1529.0,12.061090818687727,0.3417308962783528,-201089.0,51836.0625,0.45,763.0,0.0,0.0,False,496.7531347150259,-7.0,-23.0,True,0.0,0.8746329497369466,False,2,5009.4,0.0,0.0666666666666666,-208.0,509532.39,-23.0,0.0,31140.0,0.0,31140.0,-499.0,22564.243125,0.2666666666666666,-2296.0,250270.947,1.5,1731893.4,0.9740932642487048,False,0.2,6750.0,27662.055,120.0,138229.5,0.030755,714478.5,0.0666666666666666,288811.7505,0.0,173189.34,5776235.01,95873.355,3298.0,1345500.0,-1078.0,0.0,-1297.6,1.1488694288328325,4.0,19.0,3.953367875647668,3892189.995,0,True,0.0,0,19670.03440414508,420124.5,0.0,1345500.0,0.3333333333333333,7508128.41,188.0,0.977752264069484,-1065.25,0,6.0,0.9154929577464788,679500.0,-2587.0,-770.1,True,-966.1333333333332,18.09576909606108,0.0,0.4666666666666667,0.0141994245628681,1244065.5,0.3302494922420468,0.5333333333333333,0.0,509532.39,0.0845070422535211,-104.0,405621.0,0.4,0.0,202500.0,0.0666666666666666,0.1333333333333333,0.0,0.0,6750.0,0.0,False,22680.0,202500.0,0.0,800560.7789473684,14.2,-2551.0,0.0666666666666666,147.0,-923.842105263158,0.0,False,-104.0,0.0595066609709817,0.6666666666666666,0.0,0.2666666666666666,False,-2669.0,False,0.1945430959229843,-384.1,False,3.0,-1239.875,55336.365,14.125,0.2,55336.365,-2587.0,405621.0,-2868.0,0.8666666666666667,0.2,0.0,0.0,0.0,0.2666666666666666,20.0,31.0,-641.4333333333333,False,0.7333333333333333,0.0,0.1333333333333333,210.0,27.477237166855787,0.1785199829129453,0.0,2250.0,328617.0,952272.0,283449.0,0.0,33.45759210137845,False,284974,0.2258965900926267,0.9777348581623324,0.117440499174645,0.0080763875442833,13,0.7596373227337584,0.9770653729429092,0,False,0,0.2262819070366558,0.1142310069329811,0.2,10.0,284974,0
0.036127700361277,0.5021298056566625,0.1699529509371729,0.6956219298394389,-17650,22050.0,17.0,-1189,463500.0,-9501.0,-166.0,0.4805194805194805,17.0,610335.0,79.0,96.66,-416.9321713101543,448756.965,-1314.8961038961038,0.196,-1491.0,12.061090818687727,0.538300283286119,-101247.0,0.0,0.18432500184325,959.0,12823.428989536824,1.0,True,426.3317532467533,-6.0,-2182.0,True,2529.062931860909,1.0621956322068593,False,2,4385.88,0.0,0.25,-2227.0,11009.88,-2182.0,0.0126582278481012,4755.17542401783,0.0,-356.0,-894.0,6635.385,0.0,1011.9006181942196,360000.0,5242.425045552701,1311231.0008266266,0.922077922077922,True,0.0,10174.5,6635.385,68.0,377157.5166317376,0.0196889999999999,133587.0,0.0,360000.0,0.0,564073.1126196472,360000.0,32827.545,2480.87530588604,360000.0,-650.7897889111249,1.0,-2182.0,1.1111978912428,2.0,72.0,12.454545454545457,481584.51,1,True,0.0,0,5828.012532467532,941883.8426186952,0.0,360000.0,0.75,360000.0,71.0,0.977752264069484,-847.7527091767147,0,5.0,0.9367088607594936,133587.0,-2781.0,-240.0,False,-1905.25,18.09576909606108,0.0,0.5,0.0141994245628681,765096.5366639836,0.3302494922420468,1.0,0.0,11009.88,0.0632911392405063,-728.6250423754162,0.0,0.0,0.5,56250.0,0.0,0.0,24678.888513571263,0.5,10174.5,103.971412562866,False,10913.22,112500.0,0.0,431956.218484439,11.5,-356.0,0.0,-356.0,-356.0,0.0,True,-894.0,0.0798251068326049,1.0,0.0,0.0,False,-938.2148376698136,False,0.1945430959229843,-132.19656273718968,True,6126.217326996588,-1905.25,11009.88,11.5,0.0,11009.88,-2781.0,639896.7925930882,-2182.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,9.0,-240.0,False,1.0,16.17201934146903,1.0,68.0,27.477237166855787,0.1089856392070414,0.0,6132.375,90461.25,133587.0,94705.875,0.0,33.45759210137845,True,116833,0.2258965900926267,0.9777348581623324,0.117440499174645,0.0080763875442833,8,0.7596373227337584,0.9770653729429092,0,False,0,0.2262819070366558,0.1142310069329811,0.0,10.0,116833,0
0.0801794871794871,0.5021298056566625,0.4320826242437069,0.0005272652387098,-17373,28143.0,18.0,-935,351000.0,-2832.0,-77.0,0.0,18.0,351000.0,10.0,28557.945,-1086.0,285579.45,-174.8,0.12508,0.0,2.0,0.1630115696770851,-1748.0,482996.25,0.6410256410256411,228.0,0.0,1.0,True,0.0,-2.0,-714.0,True,2529.062931860909,1.0,True,2,28557.945,0.1666666666666666,0.0,-9312.0,28557.945,-714.0,0.0,4218.0,0.0,4218.0,-318.0,28557.945,0.0,-33.0,1008912.96,0.0,3375000.0,1.0,False,0.0,0.0,28557.945,18.0,1448988.75,0.028663,435600.0,0.0,669619.44,0.0,1687500.0,2678477.76,0.0,2092.5,3375000.0,-1178.0,0.0,-1625.1666666666667,1.0,1.0,62.0,22.8,285579.45,1,False,0.0,1,28557.945,3375000.0,0.0,1462522.5,1.0,6053477.76,10.0,0.977752264069484,-847.7527091767147,0,1.0,1.0,435600.0,-318.0,-1164.25,True,-318.0,18.09576909606108,0.0,0.0,0.0141994245628681,2897977.5,0.3302494922420468,1.0,1.0,28557.945,0.0,-728.6250423754162,2897977.5,0.0,0.0,112500.0,0.0,0.0,0.0,0.0,0.0,2.25,False,0.0,225000.0,0.0,1162256.9166666667,14.0,-2536.0,0.0,686.0,-829.5,0.0,False,-318.0,0.0,0.6666666666666666,0.0,0.0,False,-1270.0,False,0.1945430959229843,-43.0,False,0.0,-318.0,28557.945,14.0,0.0,28557.945,-318.0,2897977.5,-2790.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,-790.5,True,1.0,0.0,1.0,18.0,27.477237166855787,0.0,0.0,0.0,435600.0,435600.0,435600.0,0.0,33.45759210137845,False,205179,0.2258965900926267,0.9777348581623324,0.117440499174645,0.0080763875442833,15,0.7596373227337584,0.9770653729429092,0,False,0,0.2262819070366558,0.1142310069329811,0.0,14.0,205179,0
0.0674690812720848,0.5021298056566625,0.3878787235190095,0.3572932680336494,-10640,13747.5,30.0,-1518,180000.0,-807.0,-10.0,0.1282051282051282,30.0,203760.0,40.0,1968.3,-246.0,352341.99,-324.2564102564103,0.1175,-788.0,12.061090818687727,0.0758458646616541,-12646.0,134074.5,0.5742049469964664,308.0,0.0,0.6708167865192659,False,154.46192307692309,-1.0,-1434.0,True,2529.062931860909,0.8034369648033737,False,2,6024.015,0.0,0.0,-4612.0,21419.595,-246.0,0.0,1079.0,0.0,1079.0,-278.0,8475.555,0.0,1079.0,162142.5,5242.425045552701,90000.0,0.9743589743589745,True,0.0,0.0,8475.555,90.0,86265.0,0.014464,167706.0,0.25,198213.75,0.0,90000.0,396427.5,6024.015,1079.0,336915.0,-246.0,0.0,-1147.3333333333333,0.8859666908037653,2.0,34.0,7.897435897435898,358366.005,1,True,0.0,0,9034.41,90000.0,0.0,336915.0,0.5,486427.5,38.0,0.977752264069484,-847.7527091767147,1,3.0,0.975,139320.0,-788.0,-1031.5,False,-433.0,18.09576909606108,0.0,0.5,0.0141994245628681,86265.0,0.3302494922420468,0.75,0.25,21419.595,0.025,-728.6250423754162,315958.5,0.0,0.0,58500.0,0.0,0.25,0.0,0.0,0.0,0.0,False,4055.715,117000.0,0.0,53792.0,8.25,-1581.0,0.0,392.0,-594.5,0.0,True,-278.0,0.0,0.6666666666666666,0.0,0.25,False,-246.0,False,0.1945430959229843,-12.0,True,6126.217326996588,-484.6666666666667,10968.615,8.0,0.0,10968.615,-788.0,86265.0,-1762.0,0.5,0.0,0.6708167865192659,0.0,0.0,0.25,9.0,5.0,-691.6666666666666,False,1.0,0.0,0.5,90.0,27.477237166855787,0.0,0.0,0.0,121574.25,167706.0,97366.5,0.0,33.45759210137845,True,321675,0.2258965900926267,0.9777348581623324,0.117440499174645,0.0080763875442833,8,0.7596373227337584,0.9770653729429092,0,False,0,0.2262819070366558,0.1142310069329811,0.25,7.0,321675,0
0.029385,0.5021298056566625,0.6465136899938918,0.5424451438613613,-16914,26446.5,16.0,-458,900000.0,-1654.0,-676.0,0.7419354838709677,16.0,900000.0,36.0,21.735,-416.9321713101543,245000.565,-1510.645161290323,0.23508,-1975.0,12.061090818687727,0.0977888140002365,-46830.0,0.0,0.125,268.0,12823.428989536824,0.831739166597355,False,1050.151935483871,-22.0,-680.0,True,2529.062931860909,0.8844058988952425,True,2,8137.395,0.0,0.0,-478.0,11218.455,-680.0,0.0,4755.17542401783,0.0,-134.0,-967.0,12418.08,0.0,1011.9006181942196,98904.0,5242.425045552701,1311231.0008266266,0.8709677419354839,False,0.6666666666666666,0.0,12418.08,48.0,377157.5166317376,0.026392,254700.0,0.0,98904.0,0.0,564073.1126196472,296712.0,32554.710000000003,2480.87530588604,137430.0,-650.7897889111249,0.0,-980.0,0.9380863039399624,2.0,32.0,8.64516129032258,277555.275,1,False,0.0,0,7903.244032258064,941883.8426186952,0.0,137430.0,0.0,296712.0,27.0,0.977752264069484,-847.7527091767147,0,3.0,0.9166666666666666,225000.0,-1975.0,-490.0,True,-1320.3333333333333,18.09576909606108,0.0,0.6666666666666666,0.0,765096.5366639836,0.5975155279503106,1.0,0.0,11218.455,0.0833333333333333,-728.6250423754162,0.0,0.0,0.0,112500.0,0.0,0.3333333333333333,24678.888513571263,0.0,0.0,103.971412562866,False,8115.660000000001,112500.0,0.0,67501.0,17.333333333333332,-884.0,0.0,-134.0,-593.6666666666666,0.0,False,-967.0,0.0,1.0,0.0,0.0,False,-938.2148376698136,False,0.0,-132.19656273718968,False,6126.217326996588,-1320.3333333333333,17898.39,17.333333333333332,0.0,17898.39,-1975.0,639896.7925930882,-1131.0,1.0,0.0,0.831739166597355,0.6666666666666666,0.0,1.0,18.0,15.0,-490.0,False,1.0,16.17201934146903,0.0,48.0,31.0,0.0,0.0,0.0,144954.0,254700.0,127500.0,93.0,31.0,False,429778,0.2258965900926267,0.9777348581623324,0.117440499174645,0.0080763875442833,10,0.7596373227337584,0.9770653729429092,0,True,1,0.2262819070366558,0.1142310069329811,0.0,16.0,429778,0
0.0264525,0.7355443431310872,0.7383195396421951,0.5316861425197883,-19695,47614.5,14.530821583501188,-3251,1800000.0,-625.0,-327.7846074716684,1.0660101588875572,13.592942521616202,1800000.0,29.51650405605229,5198.133338333874,-2711.0,678585.363489969,-920.9611814032538,0.1175666666666666,-278.0,2.0,0.0317339426250317,-41719.76493178304,0.0,0.225,390.6541902257212,12823.428989536824,0.7916637258075706,True,-363.8559712111464,-12.56070949821036,-818.0,True,0.0,0.968752343295058,False,2,7864.303563945086,0.2857142857142857,0.0685241326977638,-2483.0,136338.79140731992,-818.0,0.214863224878405,2098.0,0.0,2098.0,-603.058528260907,13925.746438590184,0.1109016205101216,2098.0,3085144.071428572,0.0,17450608.5,1.3829858884588568,False,0.2377778916972137,11083.193177128447,14532.052780870164,43.22831434333684,377157.5166317376,0.030755,343441.04425830423,0.0531379516368826,829080.0,0.0,8725304.25,4145400.0,-6310.439453784248,2098.0,9000000.0,-2711.0,1.46882989455646,-1718.857142857143,1.1019409324891984,2.275346913863868,37.85036775421332,12.26774986554756,672415.8603024759,0,True,0.0,1,18754.310244850072,9000000.0,0.0037161214011225,2207700.0,0.2100284451541423,21596008.5,51.13637623332876,0.977752264069484,-847.7527091767147,0,2.7650840922596425,0.9046864333530296,310972.35522245016,-1530.5713340113423,-829.8,True,-919.5741567654007,18.09576909606108,0.0,0.2845154695144195,0.0141994245628681,0.0,0.3302494922420468,0.7488553255770102,0.3504087241921679,138179.17604020442,0.0830191080275918,-728.6250423754162,0.0,0.0805524567048296,0.0462700557651941,202500.0,0.2090294850497692,0.2549098971162536,0.0,0.0865970308833891,11681.062017470442,0.0,False,6724.316747046823,405000.0,0.0297690969001082,539334.5,12.661585525849723,-2176.0,0.0782669768009101,-172.0,-726.25,0.0186016898797688,False,-480.8168193858935,0.0819242971471755,0.7142857142857143,0.1428571428571428,0.2287596333346264,False,-2711.0,False,0.1945430959229843,-53.0,False,0.0,-1031.8190268716553,23722.738537159374,12.743247316854957,0.0141098105624404,21635.638717623413,-1539.8220760881889,639896.7925930882,-2711.0,0.2955435702446179,0.0322368759174635,0.8169929694780778,0.0276477614767718,0.0114069979522995,0.2049762210828464,14.381866133452847,18.37555506026369,-607.8571428571429,False,0.87397882808523,0.0,0.5844853658608756,61.02335624980674,27.477237166855787,0.1280019546663365,0.0470776856089756,7080.503289035023,170070.01881090883,413865.5665423268,154005.48642273116,0.0,33.45759210137845,False,183720,0.2258965900926267,0.9777348581623324,0.117440499174645,0.0080763875442833,16,0.7596373227337584,0.9770653729429092,0,False,0,0.2262819070366558,0.1142310069329811,0.1451422781590419,11.179170185992795,183720,0
